,YEAR,Commodity,Import,Export,Difference,JAN_Temp,FEB_Temp,MAR_Temp,APR_Temp,MAY_Temp,JUN_Temp,JUL_Temp,AUG_Temp,SEP_Temp,OCT_Temp,NOV_Temp,DEC_Temp,Temperature_Mean,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
333,2013,LIVE ANIMALS.,10.09,11.35,1.2599999999999998,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
334,2013,LIVE TREES AND OTHER PLANTS; BULBS; ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE.,18.33,75.29999999999998,56.969999999999985,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
335,2013,MAN-MADE FILAMENTS.,759.2800000000003,2561.2399999999984,1801.9599999999982,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
336,2013,MAN-MADE STAPLE FIBRES.,614.2999999999997,2068.3499999999985,1454.0499999999988,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
337,2013,"MANUFACTURES OF STRAW, OF ESPARTO OR OF OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK.",2.8999999999999986,2.7200000000000006,-0.17999999999999794,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
338,2013,MEAT AND EDIBLE MEAT OFFAL.,1.97,4475.450000000001,4473.4800000000005,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
339,2013,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES.",181359.69,59055.600000000006,-122304.09,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
340,2013,MISCELLANEOUS ARTICLES OF BASE METAL.,638.84,470.3399999999998,-168.50000000000023,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
341,2013,MISCELLANEOUS CHEMICAL PRODUCTS.,3826.0300000000007,3081.3099999999995,-744.7200000000012,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
342,2013,MISCELLANEOUS EDIBLE PREPARATIONS.,115.33,529.5999999999999,414.2699999999999,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
343,2013,MISCELLANEOUS GOODS.,4640.42,416.04999999999984,-4224.37,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
344,2013,MISCELLANEOUS MANUFACTURED ARTICLES.,406.41999999999996,483.9000000000001,77.48000000000013,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
345,2013,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,30.420000000000005,14.44,-15.980000000000006,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
346,2013,"NATURAL OR CULTURED PEARLS,PRECIOUS OR SEMIPRECIOUS STONES,PRE.METALS,CLAD WITH PRE.METAL AND ARTCLS THEREOF;IMIT.JEWLRY;COIN.",58357.030000000006,39796.30999999998,-18560.720000000023,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
347,2013,NICKEL AND ARTICLES THEREOF.,905.05,437.1099999999999,-467.94000000000005,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
348,2013,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF.",30656.51,12062.420000000006,-18594.089999999993,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
349,2013,"OIL SEEDS AND OLEA. FRUITS; MISC. GRAINS, SEEDS AND FRUIT; INDUSTRIAL OR MEDICINAL PLANTS; STRAW AND FODDER.",359.79999999999995,1701.3999999999996,1341.5999999999997,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
350,2013,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",6719.840000000001,2128.52,-4591.3200000000015,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
351,2013,"ORES, SLAG AND ASH.",6254.550000000007,2199.5699999999997,-4054.980000000007,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
352,2013,ORGANIC CHEMICALS,17035.699999999997,11974.6,-5061.099999999997,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
353,2013,OTHER BASE METALS; CERMETS; ARTICLES THEREOF.,283.60999999999996,69.87999999999997,-213.73,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
354,2013,OTHER MADE UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,371.53,4403.469999999998,4031.9399999999987,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
355,2013,OTHER VEGETABLE TEXTILE FIBRES; PAPER YARN AND WOVEN FABRICS OF PAPER YARN.,271.85999999999996,336.64000000000004,64.78000000000009,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
356,2013,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, OF PAPER OR OF PAPERBOARD.",2393.8599999999997,1045.6999999999998,-1348.1599999999999,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
357,2013,PHARMACEUTICAL PRODUCTS,1550.7599999999995,10923.910000000002,9373.150000000001,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
358,2013,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS.,248.84,21.419999999999998,-227.42000000000002,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
359,2013,PLASTIC AND ARTICLES THEREOF.,10092.55,5554.720000000003,-4537.829999999996,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
360,2013,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",44.52,463.10000000000025,418.58000000000027,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
361,2013,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",3.79,119.65999999999998,115.86999999999998,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
362,2013,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",75.99000000000001,449.35999999999973,373.3699999999997,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
363,2013,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,11.579999999999998,315.6699999999998,304.0899999999998,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
364,2013,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",621.0199999999999,309.2699999999999,-311.74999999999994,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
365,2013,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED.",36.60999999999999,127.91000000000003,91.30000000000004,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
366,2013,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN.,51.71000000000001,298.85999999999996,247.14999999999995,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
367,2013,PROJECT GOODS; SOME SPECIAL USES.,4544.160000000001,85.91000000000001,-4458.250000000001,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
368,2013,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1385.22,0.6100000000000001,-1384.6100000000001,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
369,2013,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",273.03,178.12,-94.90999999999997,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
370,2013,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,579.74,1289.7499999999998,710.0099999999998,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
371,2013,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,288.0300000000001,3043.1000000000004,2755.07,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
372,2013,RUBBER AND ARTICLES THEREOF.,3429.979999999999,2676.71,-753.2699999999991,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
373,2013,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",2368.8300000000004,1959.1799999999985,-409.6500000000019,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
374,2013,"SHIPS, BOATS AND FLOATING STRUCTURES.",6616.150000000003,3724.770000000001,-2891.3800000000024,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
375,2013,SILK,219.05,149.32999999999998,-69.72000000000003,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
376,2013,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",572.6199999999998,518.4799999999996,-54.140000000000214,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
377,2013,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,154.39000000000004,378.7,224.30999999999995,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
378,2013,SUGARS AND SUGAR CONFECTIONERY.,474.6599999999999,1353.4599999999998,878.8,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
379,2013,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",1528.1699999999998,2541.68,1013.51,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
380,2013,TIN AND ARTICLES THEREOF.,246.64999999999998,82.04999999999998,-164.6,18.88,21.07,24.53,26.97,29.06,28.24,27.5,27.22,26.87,25.63,22.18,19.69,24.819999999999997,31.603424657534248,21.400342465753425,0.0,10.896232876706138,6.479794520547945,4.283147831050228,45.78904109589041,14.572631278538813,28.427468607305936,28.612357305936072,27.21529680365297,15.53740011415525,23.03819920091324,52.70740582191781,0.049426369863011854,1008.171803652968,26.04046803652968,9.69406392694064,197.37157534246575,10.803453196347032
